NOTE! Installing ujson may make loading annotations faster.
Using device: cuda:0
Loading COCO dataset...
Loading annotations into memory...
Done (t=8.83s)
Creating index...
index created!
Loading annotations into memory...
Done (t=0.37s)
Creating index...
index created!
Train samples: 117266, Val samples: 4952
Number of classes in mapping: 80

Epoch 6, Batch 650/1833: Loss=1.6758
Epoch 6, Batch 700/1833: Loss=1.7569
Epoch 6, Batch 750/1833: Loss=1.8471
Epoch 6, Batch 800/1833: Loss=1.4907
Epoch 6, Batch 850/1833: Loss=1.5955
Epoch 6, Batch 900/1833: Loss=1.7639
Epoch 6, Batch 950/1833: Loss=1.6089
Epoch 6, Batch 1000/1833: Loss=1.6511
Epoch 6, Batch 1050/1833: Loss=1.9059
Epoch 6, Batch 1100/1833: Loss=1.7578
Epoch 6, Batch 1150/1833: Loss=1.8086
Epoch 6, Batch 1200/1833: Loss=1.6529
Epoch 6, Batch 1250/1833: Loss=2.2703
Epoch 6, Batch 1300/1833: Loss=1.7626
Epoch 6, Batch 1350/1833: Loss=1.6717
Epoch 6, Batch 1400/1833: Loss=1.6568
Epoch 6, Batch 1450/1833: Loss=1.6108
Epoch 6, Batch 1500/1833: Loss=1.6055
Epoch 6, Batch 1550/1833: Loss=1.7520
Epoch 6, Batch 1600/1833: Loss=1.7605
Epoch 6, Batch 1650/1833: Loss=2.0022
Epoch 6, Batch 1700/1833: Loss=1.6860
Epoch 6, Batch 1750/1833: Loss=1.7846
Epoch 6, Batch 1800/1833: Loss=1.8567
Epoch 6 | Train Loss: 1.6389 | Val Accuracy: 44.57%
Epoch 7, Batch 0/1833: Loss=1.5220
Epoch 7, Batch 50/1833: Loss=1.3448
Epoch 7, Batch 100/1833: Loss=1.3426
Epoch 7, Batch 150/1833: Loss=1.4364
Epoch 7, Batch 200/1833: Loss=1.2319
Epoch 7, Batch 250/1833: Loss=1.3536
Epoch 7, Batch 300/1833: Loss=1.3271
Epoch 7, Batch 350/1833: Loss=1.0285
Epoch 7, Batch 400/1833: Loss=1.4093
Epoch 7, Batch 450/1833: Loss=1.6463
Epoch 7, Batch 500/1833: Loss=1.5847
Epoch 7, Batch 550/1833: Loss=1.2525
Epoch 7, Batch 600/1833: Loss=1.3544
Epoch 7, Batch 650/1833: Loss=0.9761
Epoch 7, Batch 700/1833: Loss=1.2634
Epoch 7, Batch 750/1833: Loss=1.3068
Epoch 7, Batch 800/1833: Loss=1.2225
Epoch 7, Batch 850/1833: Loss=1.5956
Epoch 7, Batch 900/1833: Loss=1.3372
Epoch 7, Batch 950/1833: Loss=1.3702
Epoch 7, Batch 1000/1833: Loss=1.2773
Epoch 7, Batch 1050/1833: Loss=1.6187
Epoch 7, Batch 1100/1833: Loss=1.5205
Epoch 7, Batch 1150/1833: Loss=1.4073
Epoch 7, Batch 1200/1833: Loss=1.7275
Epoch 7, Batch 1250/1833: Loss=1.4064
Epoch 7, Batch 1300/1833: Loss=1.8777
Epoch 7, Batch 1350/1833: Loss=1.6847
Epoch 7, Batch 1400/1833: Loss=1.7391
Epoch 7, Batch 1450/1833: Loss=1.0817
Epoch 7, Batch 1500/1833: Loss=1.6214
Epoch 7, Batch 1550/1833: Loss=1.2946
Epoch 7, Batch 1600/1833: Loss=1.4157
Epoch 7, Batch 1650/1833: Loss=1.3733
Epoch 7, Batch 1700/1833: Loss=1.4404
Epoch 7, Batch 1750/1833: Loss=1.4121
Epoch 7, Batch 1800/1833: Loss=1.2855
Epoch 7 | Train Loss: 1.3855 | Val Accuracy: 42.02%
Epoch 8, Batch 0/1833: Loss=1.2215
Epoch 8, Batch 50/1833: Loss=1.1176
Epoch 8, Batch 100/1833: Loss=1.0784
Epoch 8, Batch 150/1833: Loss=0.9538
Epoch 8, Batch 200/1833: Loss=0.8058
Epoch 8, Batch 250/1833: Loss=0.9308
Epoch 8, Batch 300/1833: Loss=1.0917
Epoch 8, Batch 350/1833: Loss=0.9961
Epoch 8, Batch 400/1833: Loss=1.1242
Epoch 8, Batch 450/1833: Loss=0.9813
Epoch 8, Batch 500/1833: Loss=1.0164
Epoch 8, Batch 550/1833: Loss=0.9526
Epoch 8, Batch 600/1833: Loss=0.6848
Epoch 8, Batch 650/1833: Loss=1.0153
Epoch 8, Batch 700/1833: Loss=1.1328
Epoch 8, Batch 750/1833: Loss=0.7731
Epoch 8, Batch 800/1833: Loss=1.3313
Epoch 8, Batch 850/1833: Loss=0.9950
Epoch 8, Batch 900/1833: Loss=1.1612
Epoch 8, Batch 950/1833: Loss=1.2051
Epoch 8, Batch 1000/1833: Loss=1.0099
Epoch 8, Batch 1050/1833: Loss=1.1749
Epoch 8, Batch 1100/1833: Loss=1.0689
Epoch 8, Batch 1150/1833: Loss=0.9955
Epoch 8, Batch 1200/1833: Loss=1.0487
Epoch 8, Batch 1250/1833: Loss=1.0051
Epoch 8, Batch 1300/1833: Loss=1.1645
Epoch 8, Batch 1350/1833: Loss=1.1309
Epoch 8, Batch 1400/1833: Loss=1.4355
Epoch 8, Batch 1450/1833: Loss=1.3340
Epoch 8, Batch 1500/1833: Loss=1.1303
Epoch 8, Batch 1550/1833: Loss=1.2498
Epoch 8, Batch 1600/1833: Loss=1.0941
Epoch 8, Batch 1650/1833: Loss=1.0413
Epoch 8, Batch 1700/1833: Loss=1.1522
Epoch 8, Batch 1750/1833: Loss=1.0291
Epoch 8, Batch 1800/1833: Loss=0.9137
Epoch 8 | Train Loss: 1.0562 | Val Accuracy: 42.21%
Epoch 9, Batch 0/1833: Loss=0.6062
Epoch 9, Batch 50/1833: Loss=0.5360
Epoch 9, Batch 100/1833: Loss=0.8468
Epoch 9, Batch 150/1833: Loss=0.6183
Epoch 9, Batch 200/1833: Loss=0.6614
Epoch 9, Batch 250/1833: Loss=0.5350
Epoch 9, Batch 300/1833: Loss=0.4943
Epoch 9, Batch 350/1833: Loss=0.6400
Epoch 9, Batch 400/1833: Loss=0.7456
Epoch 9, Batch 450/1833: Loss=0.6336
Epoch 9, Batch 500/1833: Loss=0.7070
Epoch 9, Batch 550/1833: Loss=0.5870
Epoch 9, Batch 600/1833: Loss=0.6374
Epoch 9, Batch 650/1833: Loss=0.6587
Epoch 9, Batch 700/1833: Loss=0.7371
Epoch 9, Batch 750/1833: Loss=0.9200
Epoch 9, Batch 800/1833: Loss=0.4929
Epoch 9, Batch 850/1833: Loss=0.7119
Epoch 9, Batch 900/1833: Loss=0.5507
Epoch 9, Batch 950/1833: Loss=0.5473
Epoch 9, Batch 1000/1833: Loss=0.8099
Epoch 9, Batch 1050/1833: Loss=0.7928
Epoch 9, Batch 1100/1833: Loss=0.7462
Epoch 9, Batch 1150/1833: Loss=0.8888
Epoch 9, Batch 1200/1833: Loss=0.8508
Epoch 9, Batch 1250/1833: Loss=0.8735
Epoch 9, Batch 1300/1833: Loss=0.7675
Epoch 9, Batch 1350/1833: Loss=0.8376
Epoch 9, Batch 1400/1833: Loss=0.9349
Epoch 9, Batch 1450/1833: Loss=1.0596
Epoch 9, Batch 1500/1833: Loss=0.8394
Epoch 9, Batch 1550/1833: Loss=0.9959
Epoch 9, Batch 1600/1833: Loss=0.6890
Epoch 9, Batch 1650/1833: Loss=0.7681
Epoch 9, Batch 1700/1833: Loss=0.7586
Epoch 9, Batch 1750/1833: Loss=0.7316
Epoch 9, Batch 1800/1833: Loss=0.8513
Epoch 9 | Train Loss: 0.7005 | Val Accuracy: 39.16%
Epoch 10, Batch 0/1833: Loss=0.3360
Epoch 10, Batch 50/1833: Loss=0.4025
Epoch 10, Batch 100/1833: Loss=0.2643
Epoch 10, Batch 150/1833: Loss=0.3474
Epoch 10, Batch 200/1833: Loss=0.3776
Epoch 10, Batch 250/1833: Loss=0.2842
Epoch 10, Batch 300/1833: Loss=0.3145
Epoch 10, Batch 350/1833: Loss=0.2611
Epoch 10, Batch 400/1833: Loss=0.2647
Epoch 10, Batch 450/1833: Loss=0.4195
Epoch 10, Batch 500/1833: Loss=0.3494
Epoch 10, Batch 550/1833: Loss=0.2699
Epoch 10, Batch 600/1833: Loss=0.4857
Epoch 10, Batch 650/1833: Loss=0.2728
Epoch 10, Batch 700/1833: Loss=0.2868
Epoch 10, Batch 750/1833: Loss=0.4186
Epoch 10, Batch 800/1833: Loss=0.5917
Epoch 10, Batch 850/1833: Loss=0.3088
Epoch 10, Batch 900/1833: Loss=0.5409
Epoch 10, Batch 950/1833: Loss=0.4860
Epoch 10, Batch 1000/1833: Loss=0.3446
Epoch 10, Batch 1050/1833: Loss=0.3824
Epoch 10, Batch 1100/1833: Loss=0.6131
Epoch 10, Batch 1150/1833: Loss=0.6044
Epoch 10, Batch 1200/1833: Loss=0.3928
Epoch 10, Batch 1250/1833: Loss=0.8850
Epoch 10, Batch 1300/1833: Loss=0.4843
Epoch 10, Batch 1350/1833: Loss=0.4895
Epoch 10, Batch 1400/1833: Loss=0.5682
Epoch 10, Batch 1450/1833: Loss=0.4466
Epoch 10, Batch 1500/1833: Loss=0.5954
Epoch 10, Batch 1550/1833: Loss=0.6486
Epoch 10, Batch 1600/1833: Loss=0.5650
Epoch 10, Batch 1650/1833: Loss=0.5482
Epoch 10, Batch 1700/1833: Loss=0.6375
Epoch 10, Batch 1750/1833: Loss=0.4363
Epoch 10, Batch 1800/1833: Loss=0.7904
Epoch 10 | Train Loss: 0.4346 | Val Accuracy: 40.89%
Epoch 11, Batch 0/1833: Loss=0.3135
Epoch 11, Batch 50/1833: Loss=0.3389
Epoch 11, Batch 100/1833: Loss=0.1665
Epoch 11, Batch 150/1833: Loss=0.1818
Epoch 11, Batch 200/1833: Loss=0.1126
Epoch 11, Batch 250/1833: Loss=0.1051
Epoch 11, Batch 300/1833: Loss=0.2004
Epoch 11, Batch 350/1833: Loss=0.1516
Epoch 11, Batch 400/1833: Loss=0.1712
Epoch 11, Batch 450/1833: Loss=0.2318
Epoch 11, Batch 500/1833: Loss=0.2959
Epoch 11, Batch 550/1833: Loss=0.1569
Epoch 11, Batch 600/1833: Loss=0.2696
Epoch 11, Batch 650/1833: Loss=0.1921
Epoch 11, Batch 700/1833: Loss=0.2443
Epoch 11, Batch 750/1833: Loss=0.1971
Epoch 11, Batch 800/1833: Loss=0.2099
Epoch 11, Batch 850/1833: Loss=0.2354
Epoch 11, Batch 900/1833: Loss=0.2798
Epoch 11, Batch 950/1833: Loss=0.2303
Epoch 11, Batch 1000/1833: Loss=0.3852
Epoch 11, Batch 1050/1833: Loss=0.1581
Epoch 11, Batch 1100/1833: Loss=0.3396
Epoch 11, Batch 1150/1833: Loss=0.2417
Epoch 11, Batch 1200/1833: Loss=0.4481
Epoch 11, Batch 1250/1833: Loss=0.4692
Epoch 11, Batch 1300/1833: Loss=0.5743
Epoch 11, Batch 1350/1833: Loss=0.2048
Epoch 11, Batch 1400/1833: Loss=0.4277
Epoch 11, Batch 1450/1833: Loss=0.2171
Epoch 11, Batch 1500/1833: Loss=0.2427
Epoch 11, Batch 1550/1833: Loss=0.3524
Epoch 11, Batch 1600/1833: Loss=0.2101
Epoch 11, Batch 1650/1833: Loss=0.3358
Epoch 11, Batch 1700/1833: Loss=0.2270
Epoch 11, Batch 1750/1833: Loss=0.4220
Epoch 11, Batch 1800/1833: Loss=0.4207
Epoch 11 | Train Loss: 0.2957 | Val Accuracy: 40.35%
Epoch 12, Batch 0/1833: Loss=0.2131
Epoch 12, Batch 50/1833: Loss=0.1297
Epoch 12, Batch 100/1833: Loss=0.1643
Epoch 12, Batch 150/1833: Loss=0.1634
Epoch 12, Batch 200/1833: Loss=0.2055
Epoch 12, Batch 250/1833: Loss=0.1320
Epoch 12, Batch 300/1833: Loss=0.1649
Epoch 12, Batch 350/1833: Loss=0.2956
Epoch 12, Batch 400/1833: Loss=0.1734
Epoch 12, Batch 450/1833: Loss=0.2579
Epoch 12, Batch 500/1833: Loss=0.1330
Epoch 12, Batch 550/1833: Loss=0.1594
Epoch 12, Batch 600/1833: Loss=0.2080
Epoch 12, Batch 650/1833: Loss=0.1589
Epoch 12, Batch 700/1833: Loss=0.1965
Epoch 12, Batch 750/1833: Loss=0.2208
Epoch 12, Batch 800/1833: Loss=0.2346
Epoch 12, Batch 850/1833: Loss=0.1414
Epoch 12, Batch 900/1833: Loss=0.2949
Epoch 12, Batch 950/1833: Loss=0.5080
Epoch 12, Batch 1000/1833: Loss=0.2145
Epoch 12, Batch 1050/1833: Loss=0.2083
Epoch 12, Batch 1100/1833: Loss=0.2411
Epoch 12, Batch 1150/1833: Loss=0.1355
Epoch 12, Batch 1200/1833: Loss=0.3184
Epoch 12, Batch 1250/1833: Loss=0.3736
Epoch 12, Batch 1300/1833: Loss=0.2000
Epoch 12, Batch 1350/1833: Loss=0.4931
Epoch 12, Batch 1400/1833: Loss=0.3041
Epoch 12, Batch 1450/1833: Loss=0.3412
Epoch 12, Batch 1500/1833: Loss=0.3421
Epoch 12, Batch 1550/1833: Loss=0.1848
Epoch 12, Batch 1600/1833: Loss=0.3372
Epoch 12, Batch 1650/1833: Loss=0.4253
Epoch 12, Batch 1700/1833: Loss=0.5589
Epoch 12, Batch 1750/1833: Loss=0.3339
Epoch 12, Batch 1800/1833: Loss=0.4154
Epoch 12 | Train Loss: 0.2389 | Val Accuracy: 38.69%
Epoch 13, Batch 0/1833: Loss=0.1535
Epoch 13, Batch 50/1833: Loss=0.1605
Epoch 13, Batch 100/1833: Loss=0.0561
Epoch 13, Batch 150/1833: Loss=0.0907
Epoch 13, Batch 200/1833: Loss=0.1881
Epoch 13, Batch 250/1833: Loss=0.0527
Epoch 13, Batch 300/1833: Loss=0.1536
Epoch 13, Batch 350/1833: Loss=0.0517
Epoch 13, Batch 400/1833: Loss=0.0818
Epoch 13, Batch 450/1833: Loss=0.2264
Epoch 13, Batch 500/1833: Loss=0.0921
Epoch 13, Batch 550/1833: Loss=0.0996
Epoch 13, Batch 600/1833: Loss=0.1323
Epoch 13, Batch 650/1833: Loss=0.1250
Epoch 13, Batch 700/1833: Loss=0.1795
Epoch 13, Batch 750/1833: Loss=0.2176
Epoch 13, Batch 800/1833: Loss=0.3248
Epoch 13, Batch 850/1833: Loss=0.0981
Epoch 13, Batch 900/1833: Loss=0.1922
Epoch 13, Batch 950/1833: Loss=0.1497
Epoch 13, Batch 1000/1833: Loss=0.2007
Epoch 13, Batch 1050/1833: Loss=0.1949
Epoch 13, Batch 1100/1833: Loss=0.4165
Epoch 13, Batch 1150/1833: Loss=0.3659
Epoch 13, Batch 1200/1833: Loss=0.3090
Epoch 13, Batch 1250/1833: Loss=0.2992
Epoch 13, Batch 1300/1833: Loss=0.2138
Epoch 13, Batch 1350/1833: Loss=0.1480
Epoch 13, Batch 1400/1833: Loss=0.2309
Epoch 13, Batch 1450/1833: Loss=0.1877
Epoch 13, Batch 1500/1833: Loss=0.2468
Epoch 13, Batch 1550/1833: Loss=0.2275
Epoch 13, Batch 1600/1833: Loss=0.4169
Epoch 13, Batch 1650/1833: Loss=0.1404
Epoch 13, Batch 1700/1833: Loss=0.2795
Epoch 13, Batch 1750/1833: Loss=0.3281
Epoch 13, Batch 1800/1833: Loss=0.1915
Epoch 13 | Train Loss: 0.2011 | Val Accuracy: 37.72%
Epoch 14, Batch 0/1833: Loss=0.0722
Epoch 14, Batch 50/1833: Loss=0.1859
Epoch 14, Batch 100/1833: Loss=0.1089
Epoch 14, Batch 150/1833: Loss=0.2902
Epoch 14, Batch 200/1833: Loss=0.1651
Epoch 14, Batch 250/1833: Loss=0.1520
Epoch 14, Batch 300/1833: Loss=0.0353
Epoch 14, Batch 350/1833: Loss=0.0883
Epoch 14, Batch 400/1833: Loss=0.1083
Epoch 14, Batch 450/1833: Loss=0.0771
Epoch 14, Batch 500/1833: Loss=0.1672
Epoch 14, Batch 550/1833: Loss=0.0518
Epoch 14, Batch 600/1833: Loss=0.0558
Epoch 14, Batch 650/1833: Loss=0.0776
Epoch 14, Batch 700/1833: Loss=0.0798
Epoch 14, Batch 750/1833: Loss=0.1698
Epoch 14, Batch 800/1833: Loss=0.2681
Epoch 14, Batch 850/1833: Loss=0.1627
Epoch 14, Batch 900/1833: Loss=0.1530
Epoch 14, Batch 950/1833: Loss=0.1818
Epoch 14, Batch 1000/1833: Loss=0.0716
Epoch 14, Batch 1050/1833: Loss=0.1586
Epoch 14, Batch 1100/1833: Loss=0.2765
Epoch 14, Batch 1150/1833: Loss=0.2006
Epoch 14, Batch 1200/1833: Loss=0.1917
Epoch 14, Batch 1250/1833: Loss=0.2713
Epoch 14, Batch 1300/1833: Loss=0.2296
Epoch 14, Batch 1350/1833: Loss=0.1871
Epoch 14, Batch 1400/1833: Loss=0.1833
Epoch 14, Batch 1450/1833: Loss=0.2565
Epoch 14, Batch 1500/1833: Loss=0.2276
Epoch 14, Batch 1550/1833: Loss=0.2603
Epoch 14, Batch 1600/1833: Loss=0.2545
Epoch 14, Batch 1650/1833: Loss=0.1246
Epoch 14, Batch 1700/1833: Loss=0.2297
Epoch 14, Batch 1750/1833: Loss=0.3286
Epoch 14, Batch 1800/1833: Loss=0.1728
Epoch 14 | Train Loss: 0.1786 | Val Accuracy: 39.66%
Final Val Accuracy: 39.66%
[Info] Jet loss is not supported for COCOClassifier2F; running without Jet loss.

--- QI ResNet18 with Jet Loss 2F ---
Epoch 0, Batch 0/1833: Loss=4.5188
Epoch 0, Batch 50/1833: Loss=3.7041
Epoch 0, Batch 100/1833: Loss=3.7917
Epoch 0, Batch 150/1833: Loss=3.5593
Epoch 0, Batch 200/1833: Loss=3.0858
Epoch 0, Batch 250/1833: Loss=3.0084
Epoch 0, Batch 300/1833: Loss=2.9482
Epoch 0, Batch 350/1833: Loss=3.2557
Epoch 0, Batch 400/1833: Loss=3.3890
Epoch 0, Batch 450/1833: Loss=2.9849
Epoch 0, Batch 500/1833: Loss=2.9212
Epoch 0, Batch 550/1833: Loss=3.1851
Epoch 0, Batch 600/1833: Loss=3.1967
Epoch 0, Batch 650/1833: Loss=3.1349
Epoch 0, Batch 700/1833: Loss=3.0471
Epoch 0, Batch 750/1833: Loss=2.8138
Epoch 0, Batch 800/1833: Loss=3.3702
Epoch 0, Batch 850/1833: Loss=3.0076
Epoch 0, Batch 900/1833: Loss=2.8412
Epoch 0, Batch 950/1833: Loss=2.8075
Epoch 0, Batch 1000/1833: Loss=2.7825
Epoch 0, Batch 1050/1833: Loss=2.9300
Epoch 0, Batch 1100/1833: Loss=2.8448
Epoch 0, Batch 1150/1833: Loss=2.7592
Epoch 0, Batch 1200/1833: Loss=2.8084
Epoch 0, Batch 1250/1833: Loss=2.7377
Epoch 0, Batch 1300/1833: Loss=2.7386
Epoch 0, Batch 1350/1833: Loss=2.4337
Epoch 0, Batch 1400/1833: Loss=2.8648
Epoch 0, Batch 1450/1833: Loss=2.6663
Epoch 0, Batch 1500/1833: Loss=2.8584
Epoch 0, Batch 1550/1833: Loss=2.8827
Epoch 0, Batch 1600/1833: Loss=2.8597
Epoch 0, Batch 1650/1833: Loss=2.7822
Epoch 0, Batch 1700/1833: Loss=2.7359
Epoch 0, Batch 1750/1833: Loss=2.8045
Epoch 0, Batch 1800/1833: Loss=2.5565
Epoch 0 | Train Loss: 3.0029 | Val Accuracy: 26.98%
Epoch 1, Batch 0/1833: Loss=2.7022
Epoch 1, Batch 50/1833: Loss=2.4845
Epoch 1, Batch 100/1833: Loss=2.7311
Epoch 1, Batch 150/1833: Loss=2.8881
Epoch 1, Batch 200/1833: Loss=2.6292
Epoch 1, Batch 250/1833: Loss=2.6075
Epoch 1, Batch 300/1833: Loss=2.3890
Epoch 1, Batch 350/1833: Loss=2.6211
Epoch 1, Batch 400/1833: Loss=2.8650
Epoch 1, Batch 450/1833: Loss=2.6043
Epoch 1, Batch 500/1833: Loss=2.6788
Epoch 1, Batch 550/1833: Loss=2.4768
Epoch 1, Batch 600/1833: Loss=2.2904
Epoch 1, Batch 650/1833: Loss=2.8848
Epoch 1, Batch 700/1833: Loss=2.8974
Epoch 1, Batch 750/1833: Loss=2.4708
Epoch 1, Batch 800/1833: Loss=2.5748
Epoch 1, Batch 850/1833: Loss=2.6188
Epoch 1, Batch 900/1833: Loss=2.8654
Epoch 1, Batch 950/1833: Loss=2.6705
Epoch 1, Batch 1000/1833: Loss=2.4685
Epoch 1, Batch 1050/1833: Loss=2.8239
Epoch 1, Batch 1100/1833: Loss=2.8637
Epoch 1, Batch 1150/1833: Loss=2.2238
Epoch 1, Batch 1200/1833: Loss=2.5517
Epoch 1, Batch 1250/1833: Loss=2.6568
Epoch 1, Batch 1300/1833: Loss=2.2257
Epoch 1, Batch 1350/1833: Loss=2.0954
Epoch 1, Batch 1400/1833: Loss=2.3060
Epoch 1, Batch 1450/1833: Loss=2.4405
Epoch 1, Batch 1500/1833: Loss=2.4293
Epoch 1, Batch 1550/1833: Loss=2.9335
Epoch 1, Batch 1600/1833: Loss=2.4427
Epoch 1, Batch 1650/1833: Loss=2.6164
Epoch 1, Batch 1700/1833: Loss=2.5010
Epoch 1, Batch 1750/1833: Loss=2.2496
Epoch 1, Batch 1800/1833: Loss=3.0088
Epoch 1 | Train Loss: 2.5726 | Val Accuracy: 32.19%
Epoch 2, Batch 0/1833: Loss=2.7649
Epoch 2, Batch 50/1833: Loss=2.2373
Epoch 2, Batch 100/1833: Loss=2.6871
Epoch 2, Batch 150/1833: Loss=2.9488
Epoch 2, Batch 200/1833: Loss=2.6095
Epoch 2, Batch 250/1833: Loss=2.2183
Epoch 2, Batch 300/1833: Loss=2.4959
Epoch 2, Batch 350/1833: Loss=2.5296
Epoch 2, Batch 400/1833: Loss=2.1265
Epoch 2, Batch 450/1833: Loss=2.0779
Epoch 2, Batch 500/1833: Loss=2.7150
Epoch 2, Batch 550/1833: Loss=1.9993
Epoch 2, Batch 600/1833: Loss=2.1787
Epoch 2, Batch 650/1833: Loss=2.2143
Epoch 2, Batch 700/1833: Loss=2.4690
Epoch 2, Batch 750/1833: Loss=2.7959
Epoch 2, Batch 800/1833: Loss=2.2672
Epoch 2, Batch 850/1833: Loss=2.0907
Epoch 2, Batch 900/1833: Loss=2.3143
Epoch 2, Batch 950/1833: Loss=2.4325
Epoch 2, Batch 1000/1833: Loss=2.5676
Epoch 2, Batch 1050/1833: Loss=2.6802
Epoch 2, Batch 1100/1833: Loss=2.1450
Epoch 2, Batch 1150/1833: Loss=2.1954
Epoch 2, Batch 1200/1833: Loss=1.9656
Epoch 2, Batch 1250/1833: Loss=2.2513
Epoch 2, Batch 1300/1833: Loss=2.2630
Epoch 2, Batch 1350/1833: Loss=2.2228
Epoch 2, Batch 1400/1833: Loss=2.2604
Epoch 2, Batch 1450/1833: Loss=2.1724
Epoch 2, Batch 1500/1833: Loss=2.2688
Epoch 2, Batch 1550/1833: Loss=2.3779
Epoch 2, Batch 1600/1833: Loss=2.1254
Epoch 2, Batch 1650/1833: Loss=2.3040
Epoch 2, Batch 1700/1833: Loss=2.0869
Epoch 2, Batch 1750/1833: Loss=2.5320
Epoch 2, Batch 1800/1833: Loss=1.9643
Epoch 2 | Train Loss: 2.3470 | Val Accuracy: 36.59%
Epoch 3, Batch 0/1833: Loss=1.9446
Epoch 3, Batch 50/1833: Loss=2.4806
Epoch 3, Batch 100/1833: Loss=2.0900
Epoch 3, Batch 150/1833: Loss=2.1839
Epoch 3, Batch 200/1833: Loss=2.3020
Epoch 3, Batch 250/1833: Loss=2.3516
Epoch 3, Batch 300/1833: Loss=2.0127
Epoch 3, Batch 350/1833: Loss=2.0894
Epoch 3, Batch 400/1833: Loss=2.3948
Epoch 3, Batch 450/1833: Loss=1.9914
Epoch 3, Batch 500/1833: Loss=2.4964
Epoch 3, Batch 550/1833: Loss=1.8189
Epoch 3, Batch 600/1833: Loss=1.9637
Epoch 3, Batch 650/1833: Loss=2.2760
Epoch 3, Batch 700/1833: Loss=2.1480
Epoch 3, Batch 750/1833: Loss=1.8875
Epoch 3, Batch 800/1833: Loss=1.9878
Epoch 3, Batch 850/1833: Loss=2.1540
Epoch 3, Batch 900/1833: Loss=1.9909
Epoch 3, Batch 950/1833: Loss=2.1838
Epoch 3, Batch 1000/1833: Loss=2.3677
Epoch 3, Batch 1050/1833: Loss=1.9869
Epoch 3, Batch 1100/1833: Loss=1.9942
Epoch 3, Batch 1150/1833: Loss=2.0957
Epoch 3, Batch 1200/1833: Loss=2.0487
Epoch 3, Batch 1250/1833: Loss=2.0861
Epoch 3, Batch 1300/1833: Loss=2.5392
Epoch 3, Batch 1350/1833: Loss=2.3641
Epoch 3, Batch 1400/1833: Loss=1.9673
Epoch 3, Batch 1450/1833: Loss=2.1438
Epoch 3, Batch 1500/1833: Loss=1.8768
Epoch 3, Batch 1550/1833: Loss=1.9940
Epoch 3, Batch 1600/1833: Loss=2.3148
Epoch 3, Batch 1650/1833: Loss=2.3383
Epoch 3, Batch 1700/1833: Loss=2.3714
Epoch 3, Batch 1750/1833: Loss=2.2710
Epoch 3, Batch 1800/1833: Loss=2.1285
Epoch 3 | Train Loss: 2.1715 | Val Accuracy: 39.26%
Epoch 4, Batch 0/1833: Loss=1.9498
Epoch 4, Batch 50/1833: Loss=1.9810
Epoch 4, Batch 100/1833: Loss=2.1565
Epoch 4, Batch 150/1833: Loss=2.2871
Epoch 4, Batch 200/1833: Loss=1.8903
Epoch 4, Batch 250/1833: Loss=2.0844
Epoch 4, Batch 300/1833: Loss=1.7375
Epoch 4, Batch 350/1833: Loss=2.1203
Epoch 4, Batch 400/1833: Loss=2.0312
Epoch 4, Batch 450/1833: Loss=1.9876
Epoch 4, Batch 500/1833: Loss=2.1722
Epoch 4, Batch 550/1833: Loss=2.4139
Epoch 4, Batch 600/1833: Loss=2.0704
Epoch 4, Batch 650/1833: Loss=1.7493
Epoch 4, Batch 700/1833: Loss=1.6229
Epoch 4, Batch 750/1833: Loss=2.0824
Epoch 4, Batch 800/1833: Loss=1.8256
Epoch 4, Batch 850/1833: Loss=2.0540
Epoch 4, Batch 900/1833: Loss=2.1311
Epoch 4, Batch 950/1833: Loss=1.9762
Epoch 4, Batch 1000/1833: Loss=2.7203
Epoch 4, Batch 1050/1833: Loss=1.9528
Epoch 4, Batch 1100/1833: Loss=2.2602
Epoch 4, Batch 1150/1833: Loss=2.2743
Epoch 4, Batch 1200/1833: Loss=1.9164
Epoch 4, Batch 1250/1833: Loss=2.2596
Epoch 4, Batch 1300/1833: Loss=2.1296
Epoch 4, Batch 1350/1833: Loss=2.1120
Epoch 4, Batch 1400/1833: Loss=2.1284
Epoch 4, Batch 1450/1833: Loss=2.0594
Epoch 4, Batch 1500/1833: Loss=1.4971
Epoch 4, Batch 1550/1833: Loss=1.8319
Epoch 4, Batch 1600/1833: Loss=2.2875
Epoch 4, Batch 1650/1833: Loss=2.3524
Epoch 4, Batch 1700/1833: Loss=1.8105
Epoch 4, Batch 1750/1833: Loss=2.0642
Epoch 4, Batch 1800/1833: Loss=1.6435
Epoch 4 | Train Loss: 2.0112 | Val Accuracy: 41.72%
Epoch 5, Batch 0/1833: Loss=2.3288
Epoch 5, Batch 50/1833: Loss=1.8181
Epoch 5, Batch 100/1833: Loss=1.9264
Epoch 5, Batch 150/1833: Loss=1.6179
Epoch 5, Batch 200/1833: Loss=1.7772
Epoch 5, Batch 250/1833: Loss=1.4582
Epoch 5, Batch 300/1833: Loss=1.5511
Epoch 5, Batch 350/1833: Loss=1.8375
Epoch 5, Batch 400/1833: Loss=2.1448
Epoch 5, Batch 450/1833: Loss=1.5930
Epoch 5, Batch 500/1833: Loss=2.0570
Epoch 5, Batch 550/1833: Loss=1.5756
Epoch 5, Batch 600/1833: Loss=1.9211
Epoch 5, Batch 650/1833: Loss=1.6480
Epoch 5, Batch 700/1833: Loss=1.4780
Epoch 5, Batch 750/1833: Loss=1.5000
Epoch 5, Batch 800/1833: Loss=2.0548
